id	reading_lists
11	[{"name":"Total","is_public":false,"type":3,"books":[12349665]},{"name":"Advanced","is_public":true,"type":2,"books":[27036536]},{"name":"Function-based","is_public":true,"type":1,"books":[11827783]},{"name":"Cross-platform","is_public":true,"type":0,"books":[12349665]},{"name":"complexity","is_public":true,"type":0,"books":[35452242]}]
12	[{"name":"frame","is_public":false,"type":3,"books":[12349665]},{"name":"standardization","is_public":false,"type":2,"books":[12349665]},{"name":"asymmetric","is_public":false,"type":1,"books":[2250580]},{"name":"frame","is_public":true,"type":0,"books":[27036539]}]
13	[{"name":"methodical","is_public":true,"type":3,"books":[13571772]},{"name":"Persistent","is_public":false,"type":2,"books":[13571772]},{"name":"circuit","is_public":true,"type":1,"books":[17405342]}]
14	[{"name":"zero defect","is_public":true,"type":3,"books":[12349665]},{"name":"Business-focused","is_public":false,"type":2,"books":[17405342]},{"name":"framework","is_public":false,"type":1,"books":[13571772]}]
15	[{"name":"4th generation","is_public":true,"type":3,"books":[18711343]},{"name":"Assimilated","is_public":true,"type":2,"books":[27036537]},{"name":"high-level","is_public":true,"type":1,"books":[13340336]},{"name":"capacity","is_public":true,"type":0,"books":[11827783]}]
16	[{"name":"workforce","is_public":true,"type":3,"books":[18955715]},{"name":"leverage","is_public":false,"type":2,"books":[30128855]},{"name":"solution","is_public":false,"type":1,"books":[27036539]}]
17	[{"name":"logistical","is_public":false,"type":3,"books":[30128855]},{"name":"Stand-alone","is_public":true,"type":2,"books":[30128855]},{"name":"Right-sized","is_public":false,"type":1,"books":[30128855]},{"name":"strategy","is_public":true,"type":0,"books":[18711343]},{"name":"installation","is_public":false,"type":0,"books":[2250580]}]
18	[{"name":"access","is_public":false,"type":3,"books":[2250580]},{"name":"capacity","is_public":true,"type":2,"books":[27036536]},{"name":"Open-source","is_public":false,"type":1,"books":[27036536]},{"name":"focus group","is_public":false,"type":0,"books":[2250580]}]
19	[{"name":"local","is_public":false,"type":3,"books":[11827783]},{"name":"coherent","is_public":true,"type":2,"books":[27036537]},{"name":"fault-tolerant","is_public":false,"type":1,"books":[27036537]},{"name":"Multi-tiered","is_public":true,"type":0,"books":[35452242]}]
20	[{"name":"moratorium","is_public":true,"type":3,"books":[18955715]},{"name":"Right-sized","is_public":false,"type":2,"books":[30128855]},{"name":"Assimilated","is_public":true,"type":1,"books":[18711343]},{"name":"optimal","is_public":true,"type":0,"books":[30128855]},{"name":"Self-enabling","is_public":false,"type":0,"books":[27036536]}]
21	[{"name":"encoding","is_public":false,"type":3,"books":[23272155]},{"name":"open architecture","is_public":true,"type":2,"books":[35452242]},{"name":"solution","is_public":true,"type":1,"books":[12349663]},{"name":"modular","is_public":true,"type":0,"books":[2250580]},{"name":"bifurcated","is_public":false,"type":0,"books":[17405342]}]
22	[{"name":"definition","is_public":false,"type":3,"books":[27036538]},{"name":"even-keeled","is_public":false,"type":2,"books":[2250580]},{"name":"productivity","is_public":false,"type":1,"books":[23272155]}]
23	[{"name":"service-desk","is_public":false,"type":3,"books":[35452242]},{"name":"Stand-alone","is_public":true,"type":2,"books":[13571772]},{"name":"hybrid","is_public":true,"type":1,"books":[11827783]}]
24	[{"name":"Reduced","is_public":false,"type":3,"books":[35452242]},{"name":"impactful","is_public":false,"type":2,"books":[27036536]},{"name":"Synergized","is_public":true,"type":1,"books":[12349663]},{"name":"alliance","is_public":true,"type":0,"books":[17405342]}]
25	[{"name":"adapter","is_public":false,"type":3,"books":[18955715]},{"name":"Customizable","is_public":false,"type":2,"books":[13571772]},{"name":"Decentralized","is_public":false,"type":1,"books":[13340336]},{"name":"De-engineered","is_public":false,"type":0,"books":[13340336]},{"name":"actuating","is_public":false,"type":0,"books":[30735315]}]
26	[{"name":"Visionary","is_public":false,"type":3,"books":[17405342]},{"name":"client-server","is_public":true,"type":2,"books":[30128855]},{"name":"flexibility","is_public":false,"type":1,"books":[27036536]}]
27	[{"name":"Total","is_public":false,"type":3,"books":[27036539]},{"name":"Reverse-engineered","is_public":false,"type":2,"books":[13340336]},{"name":"attitude","is_public":true,"type":1,"books":[27036536]},{"name":"capacity","is_public":true,"type":0,"books":[11827783]}]
28	[{"name":"Advanced","is_public":true,"type":3,"books":[13571772]},{"name":"Inverse","is_public":false,"type":2,"books":[2168737]},{"name":"data-warehouse","is_public":true,"type":1,"books":[11827783]}]
29	[{"name":"forecast","is_public":true,"type":3,"books":[13340336]},{"name":"standardization","is_public":false,"type":2,"books":[18711343]},{"name":"hub","is_public":false,"type":1,"books":[2168737]}]
30	[{"name":"user-facing","is_public":false,"type":3,"books":[27036536]},{"name":"encoding","is_public":false,"type":2,"books":[2168737]},{"name":"focus group","is_public":true,"type":1,"books":[25742454]},{"name":"Robust","is_public":false,"type":0,"books":[17405342]}]
31	[{"name":"interactive","is_public":false,"type":3,"books":[13571772]},{"name":"Optimized","is_public":false,"type":2,"books":[707611]},{"name":"challenge","is_public":false,"type":1,"books":[17405342]},{"name":"Open-source","is_public":true,"type":0,"books":[13340336]}]
32	[{"name":"secured line","is_public":true,"type":3,"books":[23272155]},{"name":"help-desk","is_public":false,"type":2,"books":[707611]},{"name":"zero administration","is_public":false,"type":1,"books":[27036536]},{"name":"superstructure","is_public":false,"type":0,"books":[13340336]},{"name":"artificial intelligence","is_public":false,"type":0,"books":[30735315]}]
33	[{"name":"User-friendly","is_public":false,"type":3,"books":[30128855]},{"name":"frame","is_public":true,"type":2,"books":[27036539]},{"name":"initiative","is_public":false,"type":1,"books":[27036539]}]
34	[{"name":"Up-sized","is_public":true,"type":3,"books":[13340336]},{"name":"protocol","is_public":true,"type":2,"books":[30128855]},{"name":"Function-based","is_public":false,"type":1,"books":[30735315]}]
35	[{"name":"moratorium","is_public":false,"type":3,"books":[13340336]},{"name":"application","is_public":true,"type":2,"books":[30735315]},{"name":"heuristic","is_public":true,"type":1,"books":[707611]},{"name":"4th generation","is_public":false,"type":0,"books":[2250580]},{"name":"knowledge base","is_public":true,"type":0,"books":[13340336]}]
36	[{"name":"project","is_public":false,"type":3,"books":[18955715]},{"name":"attitude-oriented","is_public":true,"type":2,"books":[35452242]},{"name":"multi-state","is_public":false,"type":1,"books":[23272155]},{"name":"Monitored","is_public":true,"type":0,"books":[27036539]}]
37	[{"name":"moratorium","is_public":false,"type":3,"books":[2168737]},{"name":"customer loyalty","is_public":true,"type":2,"books":[17405342]},{"name":"incremental","is_public":false,"type":1,"books":[27036538]},{"name":"web-enabled","is_public":true,"type":0,"books":[11827783]},{"name":"model","is_public":false,"type":0,"books":[30128855]}]
38	[{"name":"algorithm","is_public":false,"type":3,"books":[27036537]},{"name":"interactive","is_public":false,"type":2,"books":[17405342]},{"name":"motivating","is_public":false,"type":1,"books":[12349665]}]
39	[{"name":"uniform","is_public":true,"type":3,"books":[27036536]},{"name":"Triple-buffered","is_public":false,"type":2,"books":[30735315]},{"name":"web-enabled","is_public":true,"type":1,"books":[35452242]},{"name":"Robust","is_public":false,"type":0,"books":[35452242]}]
40	[{"name":"projection","is_public":false,"type":3,"books":[23272155]},{"name":"Assimilated","is_public":true,"type":2,"books":[27036539]},{"name":"eco-centric","is_public":true,"type":1,"books":[707611]}]
41	[{"name":"3rd generation","is_public":true,"type":3,"books":[30128855]},{"name":"firmware","is_public":false,"type":2,"books":[27036539]},{"name":"Triple-buffered","is_public":false,"type":1,"books":[13340336]}]
42	[{"name":"hub","is_public":false,"type":3,"books":[2250580]},{"name":"workforce","is_public":true,"type":2,"books":[707611]},{"name":"concept","is_public":false,"type":1,"books":[18955715]},{"name":"Digitized","is_public":true,"type":0,"books":[27036539]}]
43	[{"name":"moderator","is_public":true,"type":3,"books":[12349663]},{"name":"homogeneous","is_public":false,"type":2,"books":[18955715]},{"name":"Exclusive","is_public":true,"type":1,"books":[13571772]},{"name":"Graphical User Interface","is_public":true,"type":0,"books":[2168737]},{"name":"scalable","is_public":true,"type":0,"books":[707611]}]
44	[{"name":"Ergonomic","is_public":false,"type":3,"books":[27036537]},{"name":"secondary","is_public":true,"type":2,"books":[12349663]},{"name":"data-warehouse","is_public":true,"type":1,"books":[27036539]},{"name":"Function-based","is_public":false,"type":0,"books":[23272155]},{"name":"Self-enabling","is_public":true,"type":0,"books":[18711343]}]
45	[{"name":"flexibility","is_public":false,"type":3,"books":[27036539]},{"name":"logistical","is_public":false,"type":2,"books":[25742454]},{"name":"Up-sized","is_public":true,"type":1,"books":[27036538]}]
46	[{"name":"optimizing","is_public":false,"type":3,"books":[12349663]},{"name":"synergy","is_public":true,"type":2,"books":[12349663]},{"name":"implementation","is_public":true,"type":1,"books":[12349665]}]
47	[{"name":"De-engineered","is_public":false,"type":3,"books":[2168737]},{"name":"adapter","is_public":false,"type":2,"books":[707611]},{"name":"support","is_public":false,"type":1,"books":[2168737]},{"name":"5th generation","is_public":true,"type":0,"books":[707611]}]
48	[{"name":"Optimized","is_public":true,"type":3,"books":[35452242]},{"name":"Business-focused","is_public":false,"type":2,"books":[18711343]},{"name":"moratorium","is_public":false,"type":1,"books":[27036537]},{"name":"Advanced","is_public":false,"type":0,"books":[35452242]},{"name":"benchmark","is_public":true,"type":0,"books":[12349665]}]
49	[{"name":"Up-sized","is_public":true,"type":3,"books":[13340336]},{"name":"hub","is_public":true,"type":2,"books":[13340336]},{"name":"Object-based","is_public":true,"type":1,"books":[2168737]}]
50	[{"name":"grid-enabled","is_public":false,"type":3,"books":[30735315]},{"name":"architecture","is_public":true,"type":2,"books":[30128855]},{"name":"stable","is_public":true,"type":1,"books":[707611]}]
51	[{"name":"Reactive","is_public":false,"type":3,"books":[30128855]},{"name":"ability","is_public":true,"type":2,"books":[18711343]},{"name":"product","is_public":true,"type":1,"books":[18955715]}]
52	[{"name":"knowledge user","is_public":false,"type":3,"books":[2168737]},{"name":"eco-centric","is_public":false,"type":2,"books":[18955715]},{"name":"background","is_public":true,"type":1,"books":[12349663]},{"name":"middleware","is_public":false,"type":0,"books":[2250580]}]
53	[{"name":"process improvement","is_public":true,"type":3,"books":[30128855]},{"name":"Exclusive","is_public":true,"type":2,"books":[27036538]},{"name":"encoding","is_public":false,"type":1,"books":[17405342]},{"name":"homogeneous","is_public":false,"type":0,"books":[13340336]},{"name":"demand-driven","is_public":false,"type":0,"books":[12349665]}]
54	[{"name":"monitoring","is_public":true,"type":3,"books":[11827783]},{"name":"Organic","is_public":false,"type":2,"books":[27036537]},{"name":"standardization","is_public":true,"type":1,"books":[18955715]},{"name":"Vision-oriented","is_public":true,"type":0,"books":[13571772]}]
55	[{"name":"artificial intelligence","is_public":true,"type":3,"books":[27036538]},{"name":"solution-oriented","is_public":false,"type":2,"books":[27036537]},{"name":"pricing structure","is_public":true,"type":1,"books":[18711343]}]
56	[{"name":"contingency","is_public":false,"type":3,"books":[18955715]},{"name":"Distributed","is_public":true,"type":2,"books":[27036536]},{"name":"asynchronous","is_public":false,"type":1,"books":[12349665]},{"name":"structure","is_public":true,"type":0,"books":[707611]},{"name":"systemic","is_public":false,"type":0,"books":[12349665]}]
57	[{"name":"algorithm","is_public":true,"type":3,"books":[27036538]},{"name":"zero tolerance","is_public":true,"type":2,"books":[13571772]},{"name":"Public-key","is_public":false,"type":1,"books":[12349665]},{"name":"empowering","is_public":false,"type":0,"books":[18711343]}]
58	[{"name":"discrete","is_public":true,"type":3,"books":[2168737]},{"name":"firmware","is_public":true,"type":2,"books":[27036538]},{"name":"analyzer","is_public":true,"type":1,"books":[30735315]},{"name":"executive","is_public":false,"type":0,"books":[11827783]},{"name":"Switchable","is_public":true,"type":0,"books":[25742454]}]
59	[{"name":"Reverse-engineered","is_public":false,"type":3,"books":[30128855]},{"name":"interface","is_public":false,"type":2,"books":[27036536]},{"name":"24/7","is_public":true,"type":1,"books":[2250580]},{"name":"Devolved","is_public":false,"type":0,"books":[707611]},{"name":"Focused","is_public":true,"type":0,"books":[35452242]}]
60	[{"name":"client-driven","is_public":false,"type":3,"books":[27036536]},{"name":"parallelism","is_public":true,"type":2,"books":[27036539]},{"name":"local","is_public":true,"type":1,"books":[27036536]},{"name":"homogeneous","is_public":true,"type":0,"books":[13571772]}]
61	[{"name":"encompassing","is_public":false,"type":3,"books":[35452242]},{"name":"asymmetric","is_public":true,"type":2,"books":[27036536]},{"name":"Devolved","is_public":true,"type":1,"books":[27036538]},{"name":"Profound","is_public":false,"type":0,"books":[13340336]},{"name":"Adaptive","is_public":false,"type":0,"books":[707611]}]
62	[{"name":"Multi-channelled","is_public":false,"type":3,"books":[23272155]},{"name":"discrete","is_public":false,"type":2,"books":[35452242]},{"name":"Vision-oriented","is_public":true,"type":1,"books":[27036537]},{"name":"knowledge user","is_public":false,"type":0,"books":[17405342]},{"name":"clear-thinking","is_public":false,"type":0,"books":[2168737]}]
63	[{"name":"Synchronised","is_public":false,"type":3,"books":[27036538]},{"name":"cohesive","is_public":false,"type":2,"books":[17405342]},{"name":"Proactive","is_public":false,"type":1,"books":[13571772]}]
64	[{"name":"discrete","is_public":true,"type":3,"books":[13571772]},{"name":"Right-sized","is_public":true,"type":2,"books":[27036538]},{"name":"systemic","is_public":false,"type":1,"books":[2168737]}]
65	[{"name":"support","is_public":false,"type":3,"books":[18955715]},{"name":"concept","is_public":false,"type":2,"books":[2168737]},{"name":"local","is_public":true,"type":1,"books":[12349663]},{"name":"Optimized","is_public":true,"type":0,"books":[12349665]}]
66	[{"name":"solution-oriented","is_public":false,"type":3,"books":[27036536]},{"name":"data-warehouse","is_public":false,"type":2,"books":[2168737]},{"name":"upward-trending","is_public":true,"type":1,"books":[27036537]},{"name":"Cross-group","is_public":true,"type":0,"books":[11827783]}]
67	[{"name":"circuit","is_public":true,"type":3,"books":[2250580]},{"name":"explicit","is_public":true,"type":2,"books":[2168737]},{"name":"Multi-channelled","is_public":true,"type":1,"books":[12349663]},{"name":"system-worthy","is_public":false,"type":0,"books":[12349665]}]
68	[{"name":"moratorium","is_public":true,"type":3,"books":[27036539]},{"name":"User-centric","is_public":false,"type":2,"books":[2250580]},{"name":"project","is_public":false,"type":1,"books":[11827783]}]
69	[{"name":"matrices","is_public":true,"type":3,"books":[27036538]},{"name":"Synergized","is_public":true,"type":2,"books":[13340336]},{"name":"budgetary management","is_public":true,"type":1,"books":[18711343]}]
70	[{"name":"high-level","is_public":false,"type":3,"books":[30735315]},{"name":"groupware","is_public":false,"type":2,"books":[27036536]},{"name":"real-time","is_public":false,"type":1,"books":[2250580]},{"name":"throughput","is_public":false,"type":0,"books":[2250580]},{"name":"framework","is_public":true,"type":0,"books":[27036538]}]
71	[{"name":"matrices","is_public":true,"type":3,"books":[13340336]},{"name":"benchmark","is_public":true,"type":2,"books":[18955715]},{"name":"Customizable","is_public":false,"type":1,"books":[12349665]},{"name":"24/7","is_public":false,"type":0,"books":[18711343]},{"name":"Reactive","is_public":false,"type":0,"books":[25742454]}]
72	[{"name":"secured line","is_public":false,"type":3,"books":[2168737]},{"name":"attitude","is_public":true,"type":2,"books":[27036537]},{"name":"contextually-based","is_public":true,"type":1,"books":[13571772]},{"name":"Inverse","is_public":true,"type":0,"books":[13571772]}]
73	[{"name":"Pre-emptive","is_public":true,"type":3,"books":[25742454]},{"name":"neural-net","is_public":false,"type":2,"books":[12349663]},{"name":"neural-net","is_public":false,"type":1,"books":[27036538]}]
74	[{"name":"monitoring","is_public":false,"type":3,"books":[30735315]},{"name":"Configurable","is_public":false,"type":2,"books":[707611]},{"name":"24/7","is_public":false,"type":1,"books":[11827783]}]
75	[{"name":"benchmark","is_public":false,"type":3,"books":[18955715]},{"name":"User-centric","is_public":false,"type":2,"books":[12349663]},{"name":"architecture","is_public":false,"type":1,"books":[12349663]},{"name":"Graphic Interface","is_public":true,"type":0,"books":[2168737]}]
76	[{"name":"installation","is_public":true,"type":3,"books":[18955715]},{"name":"forecast","is_public":false,"type":2,"books":[18711343]},{"name":"portal","is_public":false,"type":1,"books":[30128855]},{"name":"Advanced","is_public":false,"type":0,"books":[35452242]},{"name":"Public-key","is_public":true,"type":0,"books":[35452242]}]
77	[{"name":"4th generation","is_public":false,"type":3,"books":[18711343]},{"name":"Extended","is_public":true,"type":2,"books":[30735315]},{"name":"neural-net","is_public":false,"type":1,"books":[27036536]},{"name":"Balanced","is_public":false,"type":0,"books":[27036537]}]
78	[{"name":"website","is_public":true,"type":3,"books":[2250580]},{"name":"24/7","is_public":false,"type":2,"books":[30128855]},{"name":"contingency","is_public":false,"type":1,"books":[2250580]},{"name":"Secured","is_public":false,"type":0,"books":[11827783]},{"name":"leading edge","is_public":false,"type":0,"books":[2250580]}]
79	[{"name":"Visionary","is_public":false,"type":3,"books":[27036539]},{"name":"Optimized","is_public":false,"type":2,"books":[23272155]},{"name":"grid-enabled","is_public":false,"type":1,"books":[27036538]},{"name":"Pre-emptive","is_public":false,"type":0,"books":[2168737]}]
80	[{"name":"local","is_public":true,"type":3,"books":[13340336]},{"name":"methodology","is_public":false,"type":2,"books":[2168737]},{"name":"bottom-line","is_public":true,"type":1,"books":[12349665]}]
81	[{"name":"standardization","is_public":true,"type":3,"books":[707611]},{"name":"high-level","is_public":false,"type":2,"books":[18711343]},{"name":"adapter","is_public":false,"type":1,"books":[11827783]},{"name":"Graphical User Interface","is_public":true,"type":0,"books":[18711343]},{"name":"uniform","is_public":true,"type":0,"books":[30735315]}]
82	[{"name":"adapter","is_public":true,"type":3,"books":[707611]},{"name":"uniform","is_public":false,"type":2,"books":[2168737]},{"name":"Self-enabling","is_public":false,"type":1,"books":[27036536]},{"name":"Open-architected","is_public":true,"type":0,"books":[2250580]}]
83	[{"name":"definition","is_public":true,"type":3,"books":[30735315]},{"name":"implementation","is_public":false,"type":2,"books":[18955715]},{"name":"productivity","is_public":false,"type":1,"books":[13340336]},{"name":"definition","is_public":true,"type":0,"books":[17405342]},{"name":"incremental","is_public":true,"type":0,"books":[35452242]}]
84	[{"name":"zero tolerance","is_public":true,"type":3,"books":[25742454]},{"name":"middleware","is_public":true,"type":2,"books":[23272155]},{"name":"discrete","is_public":false,"type":1,"books":[35452242]},{"name":"firmware","is_public":false,"type":0,"books":[27036538]}]
85	[{"name":"24/7","is_public":true,"type":3,"books":[27036538]},{"name":"zero tolerance","is_public":false,"type":2,"books":[23272155]},{"name":"orchestration","is_public":true,"type":1,"books":[25742454]}]
86	[{"name":"Networked","is_public":false,"type":3,"books":[30128855]},{"name":"demand-driven","is_public":true,"type":2,"books":[27036536]},{"name":"attitude","is_public":true,"type":1,"books":[30735315]},{"name":"approach","is_public":true,"type":0,"books":[2168737]},{"name":"secured line","is_public":false,"type":0,"books":[2250580]}]
87	[{"name":"Front-line","is_public":false,"type":3,"books":[12349665]},{"name":"paradigm","is_public":true,"type":2,"books":[707611]},{"name":"success","is_public":false,"type":1,"books":[23272155]},{"name":"Persevering","is_public":false,"type":0,"books":[25742454]}]
88	[{"name":"didactic","is_public":false,"type":3,"books":[30128855]},{"name":"Organized","is_public":false,"type":2,"books":[27036536]},{"name":"multi-tasking","is_public":false,"type":1,"books":[18955715]},{"name":"upward-trending","is_public":true,"type":0,"books":[12349665]},{"name":"array","is_public":false,"type":0,"books":[35452242]}]
89	[{"name":"Graphic Interface","is_public":false,"type":3,"books":[27036539]},{"name":"attitude-oriented","is_public":true,"type":2,"books":[13571772]},{"name":"adapter","is_public":true,"type":1,"books":[12349663]},{"name":"Virtual","is_public":false,"type":0,"books":[12349665]}]
90	[{"name":"user-facing","is_public":true,"type":3,"books":[17405342]},{"name":"emulation","is_public":false,"type":2,"books":[27036539]},{"name":"pricing structure","is_public":true,"type":1,"books":[12349665]},{"name":"User-friendly","is_public":false,"type":0,"books":[25742454]}]
91	[{"name":"secondary","is_public":false,"type":3,"books":[27036539]},{"name":"initiative","is_public":false,"type":2,"books":[25742454]},{"name":"groupware","is_public":true,"type":1,"books":[707611]}]
92	[{"name":"Persistent","is_public":true,"type":3,"books":[27036539]},{"name":"Innovative","is_public":false,"type":2,"books":[27036539]},{"name":"user-facing","is_public":true,"type":1,"books":[30128855]},{"name":"attitude","is_public":false,"type":0,"books":[18955715]},{"name":"intermediate","is_public":true,"type":0,"books":[18711343]}]
93	[{"name":"exuding","is_public":true,"type":3,"books":[11827783]},{"name":"Enterprise-wide","is_public":false,"type":2,"books":[18711343]},{"name":"portal","is_public":true,"type":1,"books":[27036539]},{"name":"optimizing","is_public":true,"type":0,"books":[27036538]}]
94	[{"name":"capacity","is_public":false,"type":3,"books":[707611]},{"name":"hybrid","is_public":false,"type":2,"books":[27036538]},{"name":"artificial intelligence","is_public":false,"type":1,"books":[13571772]}]
95	[{"name":"composite","is_public":true,"type":3,"books":[25742454]},{"name":"protocol","is_public":false,"type":2,"books":[13571772]},{"name":"zero defect","is_public":false,"type":1,"books":[23272155]},{"name":"Graphical User Interface","is_public":true,"type":0,"books":[17405342]},{"name":"Down-sized","is_public":false,"type":0,"books":[27036537]}]
96	[{"name":"actuating","is_public":true,"type":3,"books":[35452242]},{"name":"heuristic","is_public":true,"type":2,"books":[2250580]},{"name":"Vision-oriented","is_public":true,"type":1,"books":[13340336]},{"name":"static","is_public":false,"type":0,"books":[12349663]},{"name":"Exclusive","is_public":true,"type":0,"books":[23272155]}]
97	[{"name":"capability","is_public":true,"type":3,"books":[27036537]},{"name":"Self-enabling","is_public":false,"type":2,"books":[11827783]},{"name":"toolset","is_public":false,"type":1,"books":[27036539]},{"name":"Down-sized","is_public":true,"type":0,"books":[30128855]}]
98	[{"name":"definition","is_public":true,"type":3,"books":[27036536]},{"name":"benchmark","is_public":true,"type":2,"books":[2250580]},{"name":"upward-trending","is_public":false,"type":1,"books":[27036538]},{"name":"attitude","is_public":true,"type":0,"books":[12349665]}]
99	[{"name":"Reactive","is_public":false,"type":3,"books":[707611]},{"name":"didactic","is_public":false,"type":2,"books":[35452242]},{"name":"Fundamental","is_public":false,"type":1,"books":[27036536]},{"name":"Stand-alone","is_public":false,"type":0,"books":[17405342]}]
100	[{"name":"synergy","is_public":true,"type":3,"books":[23272155]},{"name":"Organic","is_public":false,"type":2,"books":[25742454]},{"name":"Face to face","is_public":true,"type":1,"books":[25742454]},{"name":"Intuitive","is_public":true,"type":0,"books":[2168737]}]
